ts,x,y,z,label
2025-09-17 12:55:32.298130,0.03839340466526802,-0.01839629224070794,0.8750927012327105,live
2025-09-17 12:55:32.348130,0.0846411484121164,0.07835219756092132,1.1265995828198245,live
2025-09-17 12:55:32.397590,0.14977459104724422,-0.17462940289226728,1.115263484167526,live
2025-09-17 12:55:32.447631,-0.17999127264749934,-0.19760217215761958,0.9744540195244532,live
2025-09-17 12:55:32.497353,0.009654826258285641,0.10606975319006667,0.8719275928688909,live
2025-09-17 12:55:32.547340,0.00028073632509634304,0.013970402496528088,1.1468056418359722,live
2025-09-17 12:55:32.598007,0.06401548965088298,0.019760277008200742,1.025605351683294,live
2025-09-17 12:55:32.648355,-0.06058368539348146,-0.09956895008199249,0.9929535047493764,live
2025-09-17 12:55:32.697541,-0.06134380765431609,-0.07003170481530656,0.9578731353537117,live
2025-09-17 12:55:32.747757,-0.047493064249224316,-0.09322021241169931,1.078049036133337,live
2025-09-17 12:55:32.798553,-0.08933815107716778,0.08124701294500924,0.9795797157273906,live
2025-09-17 12:55:32.847511,-0.0055304524903751415,-0.08812410754795891,0.9449705552747256,live
2025-09-17 12:55:32.897219,0.0016209788667358009,0.022555230592528425,1.0216189452935713,live
2025-09-17 12:55:32.928106,0.05120329376366413,0.016499660783496583,0.9998723045321669,live
2025-09-17 12:55:32.946618,0.03064946695113892,0.09790300351516705,1.0318842425052561,live
2025-09-17 12:55:32.955351,-0.07469180278464349,0.09741414878804616,0.9010117232843163,live
2025-09-17 12:55:32.998396,-0.0679793064430649,-0.027070407069848014,1.0313566268597691,live
2025-09-17 12:55:33.049381,0.17714010042463726,-0.014121410465058357,1.150758705788097,live
2025-09-17 12:55:33.097937,0.02402592870942991,0.11048177021136865,0.9407732237812219,live
2025-09-17 12:55:33.148985,0.019419155267973987,0.03376809495402613,0.9365447408615001,live
2025-09-17 12:55:33.198076,0.02517281635074721,0.04973163470318252,0.8658491596515994,live
2025-09-17 12:55:33.247923,0.08795194639798742,-0.08075085790110227,0.9983236751931731,live
2025-09-17 12:55:33.298875,-0.07010079516813349,-0.03329829376453041,0.8961898052633392,live
2025-09-17 12:55:33.348181,0.0008179743328552999,0.09774089470310818,0.9034749862985887,live
2025-09-17 12:55:33.397907,-0.022323846598477,-0.1676758236791926,1.150622403303655,live
2025-09-17 12:55:33.447840,-0.05975773128249811,0.0830261790219576,0.9139494815786007,live
2025-09-17 12:55:33.496588,0.054297800195320024,0.06674517615662262,0.9733501309563657,live
2025-09-17 12:55:33.548017,-0.055764118399777,0.03659416997613225,0.9788382672868138,live
2025-09-17 12:55:33.597536,0.1877147420208175,-0.009284177983426503,0.9640664595711005,live
2025-09-17 12:55:33.647146,-0.030386147023853612,0.08762551378266784,0.9443743958959946,live
2025-09-17 12:55:33.698048,0.10498364355312573,0.053746191787861414,0.899512280088035,live
2025-09-17 12:55:33.748345,-0.06335129001082875,0.000987724818941248,0.8646678672246436,live
2025-09-17 12:55:33.797638,-0.03326667973541028,-0.013488305900520737,1.0677587349796918,live
2025-09-17 12:55:33.848619,0.008306130992394502,-0.04908647744121258,1.0385535884316552,live
2025-09-17 12:55:33.898419,0.04785904480074238,0.06299062512595305,0.9395279007524795,live
2025-09-17 12:55:33.947297,0.17796713833851008,0.03711158743553838,1.086772749008215,live
2025-09-17 12:55:33.997838,-0.00561163586833539,0.09922136086644068,1.0058595530130792,live
2025-09-17 12:55:34.048503,0.053288042505812976,-0.04484869087915583,0.8500791206325604,live
2025-09-17 12:55:34.098114,0.09118751612040571,0.19205495450425478,1.0698059980072463,live
2025-09-17 12:55:34.148350,0.05200739138819667,-0.03253859354136937,1.0458024189166297,live
2025-09-17 12:55:34.197855,0.04279112960604508,0.013958575520784156,0.9033381197731144,live
2025-09-17 12:55:34.247499,-0.0890714408494167,0.01095379212134048,0.9368051773611268,live
2025-09-17 12:55:34.297390,0.09849357734789677,-0.04458801570697182,0.972771862739994,live
2025-09-17 12:55:34.346928,0.03229215761896514,-0.04620670060485227,0.9217546305735937,live
2025-09-17 12:55:34.397473,-0.051419938993281594,-0.16643873730268588,1.008352531368212,live
2025-09-17 12:55:34.446318,0.0038344336449585327,-0.13906447724755963,1.1024039019805685,live
2025-09-17 12:55:34.497898,-0.03835059504895494,0.12846241409513068,0.9784854876022515,live
2025-09-17 12:55:34.547368,0.042231287529504474,0.03296470518126654,1.0999455624359493,live
2025-09-17 12:55:34.597513,0.0037434380561740125,-0.00890320854090442,0.9916601833716668,live
2025-09-17 12:55:34.647728,-0.09094986767299465,-0.1878782591242464,1.0428775671347132,live
2025-09-17 12:55:34.698040,-0.06437193580855731,-0.07922931364929413,0.9916131871384762,live
2025-09-17 12:55:34.747519,-0.2176725137190459,-0.2709762293144523,1.0361323285708826,live
2025-09-17 12:55:34.798013,0.03523741084411635,0.02346549419303011,1.0458601234177372,live
2025-09-17 12:55:34.847834,-0.02807661661068019,0.0580298304674928,1.0013926449774784,live
2025-09-17 12:55:34.897505,-0.004158422812681041,-0.05009392262098004,0.9689890931575351,live
2025-09-17 12:55:34.927541,-0.12022266426154436,0.08818373776178463,0.9851094679037539,live
2025-09-17 12:55:34.947544,-0.022072550643317368,0.02505367436346761,0.940709046086472,live
2025-09-17 12:55:34.953390,0.03721574361803572,-0.12936263321834715,0.9285659375254147,live
2025-09-17 12:55:34.997917,-0.33935873211430434,-0.018326362526316312,1.0622377524240258,live
2025-09-17 12:55:35.048001,-0.2573278392431521,-0.15790716183793607,1.042531039910189,live
2025-09-17 12:55:35.098007,-0.17868674721592198,0.09747647040879988,0.9147592616457335,live
2025-09-17 12:55:35.148192,0.10961489426744592,0.0005554300714205733,0.9604544907934559,live
2025-09-17 12:55:35.197942,0.09423175967515135,-0.025531098773986124,1.0600431449237921,live
2025-09-17 12:55:35.248143,-0.11831690132166797,-0.13644196466474687,1.0915114379480686,live
2025-09-17 12:55:35.297026,0.06312170122997067,0.07429423441097133,1.1295926097142535,live
2025-09-17 12:55:35.347564,-0.013531729870143023,-0.16037014531607882,0.9203689184355617,live
2025-09-17 12:55:35.397443,-0.07559146501990438,-0.17861638981978403,1.0144157469580615,live
2025-09-17 12:55:35.447499,0.1475201103586175,-0.005011033446461043,0.9339284768774587,live
2025-09-17 12:55:35.497514,-0.11513547333005686,-0.2441527528665286,0.9864574153725634,live
2025-09-17 12:55:35.547315,0.04476250215723779,-0.09227041672802509,1.0521767840934428,live
2025-09-17 12:55:35.598109,0.08206199571493059,0.07671364413462035,1.0137394248944098,live
2025-09-17 12:55:35.649123,-0.15634936497654434,-0.009266135004741988,1.062531278983158,live
2025-09-17 12:55:35.697297,0.05218279056204148,0.03729787661528336,0.9168952726082972,live
2025-09-17 12:55:35.747320,0.24770259011112938,0.1238027631333252,1.099459202852706,live
2025-09-17 12:55:35.797660,-0.09636446963692064,-0.06144929811351818,1.0434758663309234,live
2025-09-17 12:55:35.847889,-0.007366427150070242,-0.019664935695516347,0.8210438381237053,live
2025-09-17 12:55:35.899045,-0.1978185736486885,-0.10290003102422157,0.9968714717366528,live
2025-09-17 12:55:35.947446,0.06747885917192063,-0.044192314803829125,1.0132310250656318,live
2025-09-17 12:55:35.999174,-0.07047872516748781,-0.11362089092780625,0.9513061884703831,live
2025-09-17 12:55:36.047982,0.05498553310017711,-0.016043475718575236,0.9937040135474049,live
2025-09-17 12:55:36.097289,-0.006642663420376238,-0.0729204150883797,0.9780716212970013,live
2025-09-17 12:55:36.148006,0.003620834528331811,-0.0639474608523523,1.1501679713739454,live
2025-09-17 12:55:36.197525,-0.11423034649535586,0.23270821407502826,0.9564085700696487,live
2025-09-17 12:55:36.249160,0.09601756807306222,0.04457528609184962,1.1425224020482687,live
2025-09-17 12:55:36.297489,-0.019823659654612857,0.06862456210861433,0.9157022523327276,live
2025-09-17 12:55:36.348472,-0.24259246996495293,-0.20300201276733995,0.8416230913448556,live
2025-09-17 12:55:36.397313,0.2070445624925133,-0.04456252261871543,0.8312821945567749,live
2025-09-17 12:55:36.448975,0.15701209165812732,0.03101649056749794,1.0871748555587266,live
2025-09-17 12:55:36.499016,-0.0397960620056922,0.013978325742860766,0.9510410573462158,live
2025-09-17 12:55:36.547409,0.060314110225470265,0.07451918016478891,0.9958061785685011,live
2025-09-17 12:55:36.599177,-0.07630332970410854,-0.09098634936689537,1.0713676698376622,live
2025-09-17 12:55:36.649038,-0.05222501252663441,0.14001741316017774,1.1125401056714597,live
2025-09-17 12:55:36.698415,-0.24774515222697416,-0.07115105073570822,0.9790142232653771,live
2025-09-17 12:55:36.747474,-0.05236633277610314,-0.09983729853459793,1.074412280206843,live
2025-09-17 12:55:36.797469,-0.1303654507256696,-0.060957442056325445,1.062689153966651,live
2025-09-17 12:55:36.848252,-0.044154649343825784,0.02149375991566596,0.8489469449931945,live
2025-09-17 12:55:36.898263,0.0552532270017206,0.10632487077529751,0.9632423443603322,live
2025-09-17 12:55:36.927249,0.1049024774816558,-0.04762551031173351,0.9075638893197969,live
2025-09-17 12:55:36.947805,0.2683666590238865,-0.0795189225489174,1.006054261644342,live
2025-09-17 12:55:36.957549,-0.14752945910304585,-0.04205337018835818,0.9962308956367291,live
2025-09-17 12:55:36.997446,-0.0038878282834393153,-0.09590902848623167,0.9633410500486417,live
2025-09-17 12:55:37.049203,0.1312855021618796,0.06647664025035,1.0527647431713472,live
2025-09-17 12:55:37.098581,0.0007803864316022057,0.10408162914462736,1.056633543651336,live
2025-09-17 12:55:37.147403,0.04104515069829936,-0.10600005056995127,0.9884356167007313,live
2025-09-17 12:55:37.198235,0.023634807198549018,-0.10069487942455893,0.931111692028938,live
2025-09-17 12:55:37.246831,-0.18172671221266373,0.04008124841422895,1.022607188331945,live
2025-09-17 12:55:37.299130,0.04028056043721634,-0.07780126867247765,1.006200058850645,live
2025-09-17 12:55:37.347568,0.10961668398089362,0.16577864523458108,1.0207719401402389,live
2025-09-17 12:55:37.399316,0.05067250075111304,-0.18170253452627705,0.9701374706170417,live
2025-09-17 12:55:37.447729,0.027154551511293135,-0.0775380572285696,1.0008985411486968,live
2025-09-17 12:55:37.497599,0.13634274089640283,0.003479846184546902,1.0832521447603463,live
2025-09-17 12:55:37.547674,-0.04964861901011845,0.002699190881208593,1.0402389505951488,live
2025-09-17 12:55:37.599292,0.13740192030856838,0.11081479901016465,1.053617584410165,live
2025-09-17 12:55:37.647636,-0.12326101844304463,0.09132685159983425,0.8841744286997989,live
2025-09-17 12:55:37.698152,-0.1305518724388574,0.11097807582421058,1.0853177277447186,live
2025-09-17 12:55:37.747451,0.10369630081453174,-0.05198762339609786,1.01823681592342,live
2025-09-17 12:55:37.797808,0.04085568918460156,0.01402357012763578,0.8753342979292624,live
2025-09-17 12:55:37.846894,0.058631799950238185,0.15405254795037568,1.0668756911886,live
2025-09-17 12:55:37.897762,0.07660303888482978,0.059971700937282484,0.7861037142607904,live
2025-09-17 12:55:37.947657,0.07884965262009938,-0.05825228424679218,0.9357327202627167,live
2025-09-17 12:55:37.997238,-0.04741169418032249,-0.11870163749087406,0.9573624152201416,live
2025-09-17 12:55:38.047331,-0.10818445631989514,-0.011168072492495955,1.209229171909366,live
2025-09-17 12:55:38.097600,0.10174194074167911,-0.0914036385973019,1.0588273246467435,live
2025-09-17 12:55:38.147721,0.07469003790651468,0.0010313995765669308,1.050706210220044,live
2025-09-17 12:55:38.197791,0.08772430969802306,-0.014177512593443797,1.099605121060249,live
2025-09-17 12:55:38.247504,0.00075770134080945,0.03895667995380333,1.0293671441244845,live
2025-09-17 12:55:38.297430,-0.03408559590281772,-0.12014224908738905,0.9756405920812495,live
2025-09-17 12:55:38.347241,-0.2296533258291513,0.12957285672665003,1.041079710502295,live
2025-09-17 12:55:38.397727,-0.18885237520899467,0.04089811305954039,0.9195787566751485,live
2025-09-17 12:55:38.448068,0.011823992835038022,-0.17177959843199067,1.0680034142162926,live
2025-09-17 12:55:38.497654,-0.08902662641702708,-0.09753772276262847,1.0446472744427586,live
2025-09-17 12:55:38.547741,0.027946949234720325,0.15282285500988296,0.9324371764080608,live
2025-09-17 12:55:38.598437,-0.0742380246343922,-0.06671398948426573,0.8638500424518072,live
2025-09-17 12:55:38.647768,0.08798910293805601,0.017838629489489142,1.0877154223070695,live
2025-09-17 12:55:38.698623,-0.05208018276435137,0.10694057168188507,0.9357815168068101,live
2025-09-17 12:55:38.747659,-0.009283899444329188,0.05280528286624986,0.9793036957016003,live
2025-09-17 12:55:38.797749,-0.07714380223101147,-0.0721366177137828,0.7886945569209748,live
2025-09-17 12:55:38.848360,-0.015618445908874283,0.04277892120143234,0.9480406942776354,live
2025-09-17 12:55:38.897557,-0.09801075413932624,0.12010582648657303,0.9340772424067705,live
2025-09-17 12:55:38.927095,-0.1219817982652338,0.10627839791914542,1.0857732045690942,live
2025-09-17 12:55:38.947702,0.08264883877623058,-0.0756406076824121,1.0016475633137298,live
2025-09-17 12:55:38.958143,0.09478795976606426,0.1415971701983165,0.9346392041801408,live
2025-09-17 12:55:38.997590,-0.03107106397781509,-0.04731450220660669,0.9272244591078781,live
2025-09-17 12:55:39.048653,0.12465217704091487,0.07148960226939154,0.994712794644543,live
2025-09-17 12:55:39.098253,-0.023430080491734447,-0.061788645404002134,0.9021519876803719,live
2025-09-17 12:55:39.147385,0.06627652922805921,0.09124294428039803,1.0636596689158673,live
2025-09-17 12:55:39.197445,0.13553491705440143,0.12082033298806752,0.9524343783314477,live
2025-09-17 12:55:39.247400,0.050072612678932975,-0.08792699531128935,0.8978057090235254,live
2025-09-17 12:55:39.297864,-0.13677755289407864,0.23861750006419757,0.8204756131380309,live
2025-09-17 12:55:39.348789,-0.14014996459939183,0.03674595070415306,0.9014244696665379,live
2025-09-17 12:55:39.398210,-0.12576114691192805,-0.0573742938854969,0.8536652323137268,live
2025-09-17 12:55:39.447719,-0.0023473608621499996,-0.09728697144866115,0.9226423748575416,live
2025-09-17 12:55:39.499151,0.01640863589557686,0.17925516419610923,0.8730445447859897,live
2025-09-17 12:55:39.548167,-0.10071887793103247,-0.03464661184972115,0.8838095019790587,live
2025-09-17 12:55:39.596886,-0.06404749121051803,0.12517300198714004,1.0952725771264922,live
2025-09-17 12:55:39.647165,0.09105821332005617,-0.052053167547762694,0.8369848207966923,live
2025-09-17 12:55:39.697304,-0.021410859340939604,0.06703625850471158,0.9507580577889713,live
2025-09-17 12:55:39.747681,0.11944948594206349,0.04320729183498756,1.0399218349889876,live
2025-09-17 12:55:39.798019,0.06876757802998518,0.03300991691548737,0.9517723409874949,live
2025-09-17 12:55:39.848633,-0.273392757215306,0.09911145904056512,1.020963721546502,live
2025-09-17 12:55:39.897175,0.031003271968513692,-0.04711121219261982,1.1066430624225405,live
2025-09-17 12:55:39.948210,-0.06788475426554434,0.11157207018295807,0.9653487957398772,live
2025-09-17 12:55:39.997464,0.02091946465851919,0.004399991102875719,1.0103027362328785,live
2025-09-17 12:55:40.047462,-0.05791697153803402,-0.05565852041757777,0.8991562582481718,live
2025-09-17 12:55:40.097464,-0.11280495442351486,-0.2887652940408107,1.0167736134346486,live
2025-09-17 12:55:40.147852,-0.06486935902236989,-0.0010405374992394942,1.1113217072590176,live
2025-09-17 12:55:40.198074,-0.13387975597491597,0.12515329710775325,1.0126030150320742,live
2025-09-17 12:55:40.247529,-0.029442557533159636,-0.24718779368665678,1.0755739786838798,live
2025-09-17 12:55:40.297323,0.09560063011759588,-0.08806630930032427,0.9314523541310027,live
2025-09-17 12:55:40.348873,-0.05503037923627353,-0.0015140519440546326,0.9973609585726264,live
2025-09-17 12:55:40.397433,0.1536007982167104,0.027463478955402906,0.8882969589341752,live
2025-09-17 12:55:40.448638,0.14658376569979234,0.1177610228109768,0.9254281843590435,live
2025-09-17 12:55:40.497699,-0.02376980756886682,0.11318371445606379,1.1204796923288787,live
2025-09-17 12:55:40.548219,-0.23081864352551645,-0.034415085190637545,1.1774392231801298,live
2025-09-17 12:55:40.597908,0.12872193746690191,0.0967041403335329,0.9783074873493504,live
2025-09-17 12:55:40.648307,0.15631770765439412,0.029548729594048712,1.0122491323329816,live
2025-09-17 12:55:40.698157,0.032835440441647705,0.046995790798899956,1.05264955034031,live
2025-09-17 12:55:40.747803,0.01808094962194452,-0.06942809958248729,1.1532279436531416,live
2025-09-17 12:55:40.797512,0.005878707348622806,0.02326477948579922,1.065583638719395,live
2025-09-17 12:55:40.848833,0.1378776191431072,0.16794980029795362,1.048522156194114,live
2025-09-17 12:55:40.897675,0.08973517693966782,0.059892058687300034,1.154011180064073,live
2025-09-17 12:55:40.927383,-0.10769728603193054,-0.1305602197554588,1.0462951829865894,live
2025-09-17 12:55:40.947347,0.08696950539323316,0.031196226053456944,0.9643557734408977,live
2025-09-17 12:55:40.956640,0.03788847424504033,-0.06406601638730007,1.007446581678249,live
2025-09-17 12:55:40.998238,-0.05624943354029408,-0.05152865407044312,1.1131758178038138,live
2025-09-17 12:55:41.048462,-0.02892725475753964,-0.17010250201037647,1.021392149347474,live
2025-09-17 12:55:41.098311,-0.08892235462767047,0.21163159039937743,0.9887850583133931,live
2025-09-17 12:55:41.148036,0.05298300932467812,-0.04870646863725262,1.0445012492276424,live
2025-09-17 12:55:41.197160,0.033388638460649454,-0.06725090839656393,1.114136414377515,live
2025-09-17 12:55:41.247128,-0.08429315060853076,-0.08247164450001775,0.976580161744345,live
2025-09-17 12:55:41.299433,-0.012770731373344169,-0.10265731376302796,1.2050362241861323,live
2025-09-17 12:55:41.347287,0.09058396810575775,0.022044513742200834,1.0799424444777972,live
2025-09-17 12:55:41.398001,0.010238328823716768,0.03139636870101005,1.0279953937585484,live
2025-09-17 12:55:41.448379,0.03293632373876141,0.10126640265596415,1.0267771670852006,live
2025-09-17 12:55:41.497793,0.1403205166131468,0.04465438284663751,1.0364841330081338,live
2025-09-17 12:55:41.547808,-0.14259175392906465,-0.012103830168605199,0.8197172850904892,live
2025-09-17 12:55:41.597754,0.09233695221575765,0.02434011397499819,0.9973140827301302,live
2025-09-17 12:55:41.648140,-0.0745848790029309,0.22885211522033766,0.9933217044619469,live
2025-09-17 12:55:41.697115,0.08463207520218377,0.07824184973330085,0.7934354257239267,live
2025-09-17 12:55:41.747711,0.020795845430557666,0.0670389941427902,0.9918676109253032,live
2025-09-17 12:55:41.798276,-0.028731557746809955,-0.14230806341891927,1.1442510804740378,live
2025-09-17 12:55:41.848380,-0.06211129477573457,0.16251618483732688,1.044428688902271,live
2025-09-17 12:55:41.897927,0.11240450854161972,-0.19211933687338323,1.1222322121795727,live
2025-09-17 12:55:41.946686,0.1024597057951813,0.15798987643725815,1.222885517428133,live
2025-09-17 12:55:41.997619,-0.0867501600322822,-0.08735562782433007,1.0822865211709676,live
2025-09-17 12:55:42.047464,0.05369919647443216,0.10606579011519682,1.0112864923267222,live
2025-09-17 12:55:42.098537,0.022682178461506587,0.05559750836666554,1.0231594201432974,live
2025-09-17 12:55:42.147446,0.12034427763724348,-0.219737429331869,1.2164240349496194,live
2025-09-17 12:55:42.198306,-0.02477222788176315,-0.042374794666147575,1.1558052909878256,live
2025-09-17 12:55:42.248556,0.09208500391443308,0.17745246516456553,1.0307098629974583,live
2025-09-17 12:55:42.297269,0.05222589786674736,-0.02496235698578167,1.153365490195093,live
2025-09-17 12:55:42.348636,-0.1630910600335762,-0.1956520128572043,0.92661810343712,live
2025-09-17 12:55:42.398467,0.15092062235262088,-0.002631498124175531,1.1447364249400902,live
2025-09-17 12:55:42.447132,-0.09206397478006458,0.12165953002004935,1.1478814086328968,live
2025-09-17 12:55:42.498014,0.02922303808310413,-0.10532326021337889,1.0548451415150524,live
2025-09-17 12:55:42.548514,-0.04974657916780944,-0.0539091615462713,1.0671099462257896,live
2025-09-17 12:55:42.597714,-0.11661517506396268,-0.18212306050870036,0.8808795829415822,live
2025-09-17 12:55:42.648619,-0.09327036212913761,-0.12748606802315285,1.17856625811357,live
2025-09-17 12:55:42.697735,-0.06096580855421624,0.019235786290383874,0.8964800599726886,live
2025-09-17 12:55:42.748225,0.08488358717450974,-0.0914344332097135,0.9600473908939862,live
2025-09-17 12:55:42.797569,-0.0063354201351068316,0.017201229756702907,1.065275006535639,live
2025-09-17 12:55:42.848420,0.09843919591490727,-0.010895813163864738,1.1392545651627821,live
2025-09-17 12:55:42.897720,0.03571515850996157,0.013516282334855812,0.9067548337717792,live
2025-09-17 12:55:42.927490,-0.10400804173917394,-0.0010109268646932333,1.014155699105258,live
2025-09-17 12:55:42.948272,0.13792550762145472,0.039500071658286215,0.921509758101158,live
2025-09-17 12:55:42.958890,-0.1153333256769993,-0.07566267694725376,1.0855870902346585,live
2025-09-17 12:55:42.997821,-0.09630959605550117,-0.012900591872500157,1.0048493118637531,live
2025-09-17 12:55:43.047015,0.09103034461924336,-0.1266783962495468,0.934127388993157,live
2025-09-17 12:55:43.097657,0.17569252085462403,-0.06917673404983037,1.1925252360317307,live
2025-09-17 12:55:43.148650,0.029945896090642424,-0.07001429981665401,1.0084741987393542,live
2025-09-17 12:55:43.198596,0.05587347997666148,-0.03086435730135122,0.7813434077877132,live
2025-09-17 12:55:43.247380,0.19522985156588024,0.10359848901285476,0.7799740203308957,live
2025-09-17 12:55:43.297720,-0.041972473001859516,0.14283615392729157,1.097190871792944,live
2025-09-17 12:55:43.347500,-0.11884229275709764,-0.0883436905566698,0.9539452751054285,live
2025-09-17 12:55:43.397078,-0.11661982181240152,-0.1037747713897793,1.0116391214951201,live
2025-09-17 12:55:43.448300,0.12713608310548227,-0.15338338505660953,0.9524521665652547,live
2025-09-17 12:55:43.497561,-0.0016108308723388302,-0.023437710334702707,1.2263393119705397,live
2025-09-17 12:55:43.547425,0.0022971295850988762,0.1540495866739225,0.9824987676409912,live
2025-09-17 12:55:43.598330,0.18686337825689292,-0.129636587967747,0.9356774982224486,live
2025-09-17 12:55:43.648252,-0.13623905286920832,-0.027925743715695513,1.0811700559369941,live
2025-09-17 12:55:43.697971,0.06787565685804874,-0.09439456254151019,1.0687021670213195,live
2025-09-17 12:55:43.747628,0.08433796760771739,0.04408587230945016,1.01648252981273,live
2025-09-17 12:55:43.798395,-0.021304888625650168,-0.15184813685131068,1.0689451387640565,live
2025-09-17 12:55:43.848129,-0.0883326424415447,0.14857176462012237,0.9750403490352219,live
2025-09-17 12:55:43.897349,0.07709275779462393,0.14035941849790845,0.9148185719707728,live
2025-09-17 12:55:43.947664,0.02646075746466077,-0.04082545525912847,0.9652223497355455,live
2025-09-17 12:55:43.997732,0.028423519574946605,-0.1636324524793755,0.8353839124798731,live
2025-09-17 12:55:44.048115,-0.16905783348707193,-0.12841281379898958,0.9758237796876271,live
2025-09-17 12:55:44.097988,0.28574931503264234,0.04719979669486496,1.0687778120967097,live
2025-09-17 12:55:44.147718,0.13699174058832636,0.02577841600382265,1.0202112449720921,live
2025-09-17 12:55:44.197999,-0.03383684627263361,-0.040851554175892923,1.0025159076081058,live
2025-09-17 12:55:44.248060,-0.03347592878191029,0.09805666958586624,1.1352864845453685,live
2025-09-17 12:55:44.297918,-0.05033076158883812,-0.035347615374221,0.8971231361867635,live
2025-09-17 12:55:44.347867,0.1586344728824385,-0.04358993080716113,1.083296516577929,live
2025-09-17 12:55:44.397638,0.057096519425773075,-0.011242517579894655,1.0074769347041919,live
2025-09-17 12:55:44.448415,0.0330645233705126,0.15928731029101953,1.0582279808920407,live
2025-09-17 12:55:44.496678,-0.2047060046689053,0.10212812037860451,0.9613288246587282,live
2025-09-17 12:55:44.548993,-0.05708228634888697,-0.053082519434484124,0.8295618858098464,live
2025-09-17 12:55:44.598785,0.025449432084553143,0.03920348927651414,0.9186685400140123,live
2025-09-17 12:55:44.647819,0.06979494128854934,-0.13458449396871539,0.9720961651845177,live
2025-09-17 12:55:44.697828,0.04415734072428837,0.040474973723188194,0.9868583053325977,live
2025-09-17 12:55:44.747681,0.05764885081383134,0.0419484225172308,0.9446968511038198,live
2025-09-17 12:55:44.798737,-0.13853203293016128,0.15828972792518814,0.9640615035063537,live
2025-09-17 12:55:44.847724,0.05105335450944867,-0.06871265810411276,0.933359892767854,live
2025-09-17 12:55:44.897729,-0.07441517911240526,0.0556068438824599,1.0708500638761116,live
2025-09-17 12:55:44.927049,0.11105327591479008,0.11122608543116606,1.205666527044837,live
2025-09-17 12:55:44.948128,-0.06219442689363796,0.119879189949032,0.8591352247604958,live
2025-09-17 12:55:44.953021,-0.08148401044724488,-0.027913229891339753,1.0791739964477916,live
2025-09-17 12:55:44.997950,0.0005210425688860868,-0.11747797619106062,1.147519620637765,live
2025-09-17 12:55:45.047948,-0.08285000703719315,-0.05933029725061523,1.0290222850779425,live
2025-09-17 12:55:45.097609,-0.12158341811684842,0.03794640447071882,0.953691628130204,live
2025-09-17 12:55:45.147820,-0.1802193779742839,-0.06049181245102686,1.0845373222515582,live
2025-09-17 12:55:45.199038,-0.03115010079725197,0.11496653314830606,0.7887799332166542,live
