file,samples,x_mean,x_std,x_var,x_min,x_max,y_mean,y_std,y_var,y_min,y_max,z_mean,z_std,z_var,z_min,z_max,mag_mean,mag_std,mag_var,mag_min,mag_max,activity_level,dominant_axis,activity_type
activity_20250917_213343.csv,1000,-0.00033240122248138983,0.10154345710630829,0.010311073681100671,-0.3475005126133,0.3681531680097458,0.003140494201056367,0.10197585491471688,0.010399074985587385,-0.2980413687688154,0.3614568878699497,0.9965708617442082,0.1003548216031714,0.010071090219004356,0.5820665027952646,1.316634454034452,1.0069345951755762,0.10003319948095797,0.010006640998397131,0.5824026835468735,1.321768852369748,0.010006640998397131,y,Walking
activity_20250917_214018.csv,1000,0.0005532933263042343,0.09586445592459249,0.009189993909718136,-0.3291178279719251,0.3169628663080368,0.0040526983653202606,0.09697158246852411,0.009403487806449774,-0.3516299757077908,0.2756516202184765,0.9964703494146679,0.10452888260241609,0.010926287298109686,0.6708354482817369,1.3089477660807682,1.0058281735004697,0.10382968265919487,0.010780603001109113,0.673725937463979,1.316292041488715,0.010780603001109113,z,Walking
activity_20250917_214108.csv,1000,0.0018961014845487762,0.0974061908942238,0.009487966024521967,-0.3388883305013924,0.2959516722573131,-0.0012587397784373105,0.10153706718947514,0.01030977601343999,-0.2974242714787722,0.2960093732666284,0.9980894754686462,0.10141747817405382,0.010285504879184683,0.6741329461209449,1.3449000294735234,1.0080659837088966,0.10026949086331784,0.01005397079798898,0.6751272339608061,1.3658020917078382,0.01005397079798898,y,Walking
activity_20250917_214158.csv,1000,-0.0027987244362998806,0.09737400418511913,0.009481696691043597,-0.3043403458318038,0.2944412327184996,0.008759258380290107,0.09850338867200584,0.009702917579868247,-0.2820030826049782,0.3082783619101004,0.9962072508360864,0.10141028461859435,0.010284045826424313,0.673327246712681,1.337109949253963,1.0058697823450446,0.10093961210495841,0.010188805291899467,0.6768899118142512,1.3408945884605483,0.010188805291899467,z,Walking
activity_20250917_214248.csv,1000,0.0006738676957917027,0.10327400941537916,0.010665521020727825,-0.3331353726426251,0.2935221108509099,-0.0007777598453742884,0.10410260826534311,0.010837353047647484,-0.3111280116736137,0.3678736819527762,1.000411255975311,0.09854119675421047,0.009710367457752021,0.7025463605932505,1.343421527588311,1.011172600982515,0.09769997278242311,0.009545284681686217,0.7101560828189316,1.3444787133152123,0.009545284681686217,y,Stationary
activity_20250917_214338.csv,1000,-0.004137808961042177,0.10021972983678192,0.010043994248557555,-0.3323607850868316,0.3459874102965842,-0.0009176905488176708,0.10076431788026396,0.010153447757874886,-0.3324565957273248,0.2932254292940263,0.9974642614689403,0.101357646677376,0.010273372539975791,0.7072837980068003,1.3303692593197822,1.0076071164147191,0.1006543118773175,0.010131290499496301,0.7140593082728742,1.3392606568424918,0.010131290499496301,z,Walking
activity_20250917_214428.csv,1000,0.00030737766047392843,0.09925583696219477,0.009851721171065789,-0.3225734144279937,0.3261670089651598,0.005473212645555682,0.09865568302793694,0.009732943793708764,-0.2996138258295298,0.2707419628666642,0.999005559767558,0.10177888695447183,0.010358941829691158,0.6257797826639558,1.3173989526510024,1.008790325031273,0.10152935785110022,0.010308210505656765,0.6294814471224163,1.32262855522576,0.010308210505656765,z,Walking
activity_20250917_214518.csv,1000,0.0018403381197912112,0.09696182969403237,0.009401596417614537,-0.329987990197923,0.344812349440069,-0.005234878371331895,0.09354113495057122,0.008749943927840976,-0.3087643337922039,0.3220338729164461,0.992516535663825,0.10165519230566052,0.010333778122700822,0.6839306362136817,1.3003850908168733,1.0016505644875386,0.10140575575805683,0.010283127300862675,0.7074643039287211,1.3033376315800917,0.010283127300862675,z,Walking
activity_20250917_214608.csv,1000,0.002668917504866295,0.09544970267109902,0.009110645740001208,-0.311983478129225,0.3154380429050084,-0.001756773083199612,0.09674088150955436,0.009358798155245636,-0.3201792015826905,0.3202978107776109,1.0003651456338967,0.09914437020779121,0.009829606143899557,0.7087833551304445,1.2973283497688546,1.0096145159143335,0.09848661751448237,0.009699613829443947,0.7262122723083538,1.3002728093265459,0.009699613829443947,z,Stationary
activity_20250917_214658.csv,1000,0.0029217316438101487,0.10303217715532263,0.010615629529365787,-0.3201034677855274,0.3209377482201057,-0.002576884352867048,0.09845234893229848,0.009692865010287054,-0.3171816149010193,0.3122636128433672,1.002599328866435,0.10002736728136832,0.010005474205241754,0.6911626638448713,1.3227141323428973,1.0127366847160162,0.0993908035513576,0.009878531830584559,0.7052501014724271,1.3253534424188484,0.009878531830584559,x,Stationary
activity_20250917_214748.csv,1000,-0.00025113823815954263,0.10248157485247347,0.010502473184243123,-0.3266469774382294,0.3280490451739353,0.0011593776142498494,0.0991862181074442,0.009837905862457492,-0.2894753417400915,0.3358588303416823,1.0013033429923972,0.10151051752620609,0.010304385168438193,0.694897310463074,1.2917584480074606,1.0114761656202254,0.10074734624556014,0.010150027775522782,0.7081060468746182,1.309006695153446,0.010150027775522782,x,Walking
activity_20250917_214838.csv,1000,0.0015931863475788875,0.09752281230535784,0.009510698919946053,-0.3336137398868615,0.3144997737399154,0.003112013429465305,0.09760151979473439,0.009526056666241928,-0.3114306977420234,0.2524474046731423,1.0027347211586228,0.10278299373787218,0.010564343801719472,0.6671853353181953,1.3380562482301182,1.0122745833641298,0.10183899661776595,0.010371181232113344,0.6805358959639211,1.34720240877131,0.010371181232113344,z,Walking
activity_20250917_214928.csv,1000,0.0008929656973781275,0.10219044183900815,0.010442886403251707,-0.2873576607980302,0.3161810753957526,0.0009478318776162891,0.10049758674723219,0.01009976494201746,-0.3165141111474946,0.3009578635914489,0.9981254491494815,0.10259602803165148,0.010525944967871417,0.6462149537737154,1.3559561987520357,1.0084729939125638,0.10142062128155939,0.010286142421137498,0.6595779448714495,1.3560288852175781,0.010286142421137498,z,Walking
activity_20250917_215018.csv,1000,-0.0037742725733137523,0.09512044711500799,0.00904789945935903,-0.301759122666871,0.2846848446952187,0.0002974224340736429,0.10045267504457091,0.010090739923610158,-0.3038099934418077,0.2826143252783095,1.0015278117478414,0.10154080124325755,0.010310534317122736,0.6659213982168939,1.322412689819364,1.0110564818472096,0.10132656814739842,0.010267073412529375,0.6662331320161586,1.3403314849121444,0.010267073412529375,z,Walking
activity_20250917_215108.csv,1000,0.0019396445255567749,0.09706460706542236,0.00942153794476484,-0.2982872072611137,0.3299640160520076,-0.00042006297374030585,0.10233003016969651,0.010471435074530999,-0.3173515792950653,0.324606679927243,0.9972976853138621,0.09876434869263068,0.009754396572679538,0.7193557338349359,1.2849665797836862,1.0072849655026184,0.09803541831496868,0.009610943244190895,0.731714544454689,1.2909720098462316,0.009610943244190895,y,Stationary
activity_20250917_215158.csv,1000,0.0020524875336089747,0.09894762444859477,0.00979063238402015,-0.3393587321143043,0.2857493150326423,-0.0040326141462854815,0.10072168763146966,0.010144858359331349,-0.359821527668376,0.2966387051433478,1.004539580161993,0.09398806410871914,0.0088337561949047,0.7414916055318053,1.368274041756784,1.0144297245446916,0.09381820879638847,0.008801856301762744,0.741599436245338,1.3698727890606597,0.008801856301762744,y,Stationary
activity_20250917_215248.csv,1000,-0.002343158143902877,0.0998179252480073,0.009963618200816773,-0.280591496942341,0.3025769850851367,-0.0010446576566171045,0.09390665445847968,0.0088184597515843,-0.3252252347109741,0.2890968035442494,0.9910633739799753,0.10040474967684705,0.010081113757670318,0.6564729672432417,1.321562319779065,1.0004619777977348,0.10066521707926245,0.010133485929615032,0.6656843571866555,1.3256102010824058,0.010133485929615032,z,Walking
activity_20250917_215338.csv,1000,0.002830724787743335,0.10470190580695071,0.01096248907960758,-0.3448834450256063,0.3400983710386378,0.0005216720750199869,0.10170606002350732,0.010344122645505275,-0.3440318418689133,0.3478554684958723,1.0053978227122384,0.10024465241712326,0.010048990338229856,0.6956990546694894,1.3638481283946209,1.0159782569829987,0.09977700290379007,0.009955450308462932,0.7037921347840917,1.3691678068703645,0.009955450308462932,x,Stationary
activity_20250917_215428.csv,1000,-0.0015342721890177552,0.0993003222162199,0.009860553992245096,-0.2910094370494021,0.3268937958842245,0.001890620899342614,0.10051897638590052,0.010104064613669226,-0.2955261448472931,0.3095157175654366,1.0009989468919618,0.09601402162511374,0.00921869234862781,0.7209095662081058,1.247947273009828,1.0109132271683912,0.09603446003618875,0.009222617514442333,0.726255785876426,1.2518632457427092,0.009222617514442333,y,Stationary
activity_20250917_215518.csv,1000,0.002998881114001403,0.10230904408336963,0.01046714050125287,-0.3576779420323431,0.3574974838056703,0.00547697392963831,0.10156876374829257,0.01031621376935647,-0.315307004606193,0.3703321613331921,0.9958344318681074,0.09959041039173318,0.009918249841993835,0.7098423362845923,1.2588714047902716,1.0063159414196006,0.09866138478431591,0.009734068847558843,0.718980128734718,1.2654288361243502,0.009734068847558843,x,Stationary
activity_20250917_215608.csv,1000,0.005635098063035958,0.10356466373561345,0.010725639574670686,-0.3173733642309879,0.3374827515709776,0.001970799652533998,0.09721781650111555,0.009451303845244575,-0.3047507268138462,0.3230592306065376,1.002213342039222,0.10283810128959416,0.010575675076848827,0.5076639547250201,1.3529146920136763,1.012303115155873,0.10218577297774273,0.010441932199058776,0.5187966363027517,1.3618255492627207,0.010441932199058776,x,Walking
activity_20250917_215658.csv,1000,0.0043208121759387005,0.09925610362719017,0.009851774107251516,-0.2755849334855326,0.353612150230528,-0.004475946355343445,0.0998891044792009,0.009977833193656712,-0.3591526985895797,0.3287100834320479,0.9985442577673984,0.09963015973567196,0.00992616872895551,0.6981393527247974,1.2614452380967085,1.0084701146523891,0.09926348563440557,0.00985323958029184,0.7033135517812719,1.2808534623070178,0.00985323958029184,y,Stationary
activity_20250917_215748.csv,1000,0.005146066490608061,0.09619387306094575,0.009253261214465344,-0.3317086712057501,0.3172601266702157,-0.0030634170683915413,0.09856692661478664,0.009715439022284734,-0.3023644350551519,0.280881989223405,1.0030097307014847,0.10041454806353653,0.010083081462804289,0.6828490966065625,1.342698318871137,1.0124215968204824,0.10049739470248265,0.010099726341986586,0.6847861021646264,1.3469278401224987,0.010099726341986586,z,Walking
activity_20250917_215838.csv,1000,-0.00020335250704340492,0.09968656669672457,0.009937411579780515,-0.3712265776208198,0.3110662376055234,0.00483884752181114,0.1031118615382632,0.010632055989885961,-0.3681967241642149,0.3628812455257731,0.996720120441654,0.10057091862184485,0.010114509672441738,0.6667586221693311,1.31036477963095,1.00696343494011,0.10080947772946708,0.010162550800087919,0.6937144963358087,1.3144130703225712,0.010162550800087919,y,Walking
activity_20250917_215928.csv,1000,0.007654938079265315,0.0988531015832091,0.009771935692620259,-0.3329753651039365,0.3188837598205616,-0.001984139924100773,0.10189606928015464,0.010382808934746074,-0.3071045414316047,0.3346845176638572,0.993607127423721,0.09800188656506525,0.009604369770311918,0.7079841373990143,1.284494591131136,1.0037612039073613,0.09757038151266988,0.009519979348527951,0.7168235923957187,1.286865383483644,0.009519979348527951,y,Stationary
activity_20250917_220120.csv,1000,0.0016342391052997962,0.10227153193408085,0.01045946624414372,-0.289706523699061,0.3184095362583717,0.0028614850939782553,0.10166201941105328,0.010335166190733373,-0.2767426851900335,0.3140937283940435,0.9977016889790877,0.10316476480294112,0.010642968696846158,0.6399864684258825,1.319941172135506,1.0080980202693712,0.10283306240898937,0.010574638724411103,0.6527908769609138,1.3256825538480361,0.010574638724411103,z,Walking
